Wavelength(nm)	n	k
13810	2.90000000000000	0.000158348800000000
13820	2.90000000000000	0.000156492800000000
13830	2.90000000000000	0.000154693600000000
13840	2.90000000000000	0.000152951200000000
13850	2.90000000000000	0.000151264800000000
13860	2.90000000000000	0.000149634400000000
13870	2.90000000000000	0.000148060000000000
13880	2.90000000000000	0.000146540000000000
13890	2.90000000000000	0.000145074400000000
13900	2.90000000000000	0.000143661600000000
13910	2.90000000000000	0.000142301600000000
13920	2.90000000000000	0.000140993600000000
13930	2.90000000000000	0.000139736800000000
13940	2.90000000000000	0.000138529600000000
13950	2.90000000000000	0.000137371200000000
13960	2.90000000000000	0.000136260800000000
13970	2.90000000000000	0.000135198400000000
13980	2.90000000000000	0.000134180800000000
13990	2.90000000000000	0.000133209600000000
14000	2.90000000000000	0.000132281600000000
14010	2.90000000000000	0.000131397600000000
14020	2.90000000000000	0.000130556000000000
14030	2.90000000000000	0.000129755200000000
14040	2.90000000000000	0.000128995200000000
14050	2.90000000000000	0.000128275200000000
14060	2.90000000000000	0.000127593600000000
14070	2.90000000000000	0.000126949600000000
14080	2.90000000000000	0.000126342400000000
14090	2.90000000000000	0.000125772000000000
14100	2.90000000000000	0.000125236800000000
14110	2.90000000000000	0.000124736800000000
14120	2.90000000000000	0.000124270400000000
14130	2.90000000000000	0.000123836800000000
14140	2.90000000000000	0.000123436000000000
14150	2.90000000000000	0.000123067200000000
14160	2.90000000000000	0.000122729600000000
14170	2.90000000000000	0.000122423200000000
14180	2.90000000000000	0.000122146400000000
14190	2.90000000000000	0.000121898400000000
14200	2.90000000000000	0.000121680000000000
14210	2.90000000000000	0.000121489600000000
14220	2.90000000000000	0.000121327200000000
14230	2.90000000000000	0.000121192800000000
14240	2.90000000000000	0.000121084800000000
14250	2.90000000000000	0.000121003200000000
14260	2.90000000000000	0.000120948000000000
14270	2.90000000000000	0.000120918400000000
14280	2.90000000000000	0.000120913600000000
14290	2.90000000000000	0.000120934400000000
14300	2.90000000000000	0.000120980000000000
14310	2.90000000000000	0.000121048800000000
14320	2.90000000000000	0.000121142400000000
14330	2.90000000000000	0.000121260000000000
14340	2.90000000000000	0.000121400800000000
14350	2.90000000000000	0.000121564000000000
14360	2.90000000000000	0.000121751200000000
14370	2.90000000000000	0.000121960800000000
14380	2.90000000000000	0.000122192800000000
14390	2.90000000000000	0.000122447200000000
14400	2.90000000000000	0.000122724000000000
14410	2.90000000000000	0.000123022400000000
14420	2.90000000000000	0.000123343200000000
14430	2.90000000000000	0.000123685600000000
14440	2.90000000000000	0.000124049600000000
14450	2.90000000000000	0.000124435200000000
14460	2.90000000000000	0.000124842400000000
14470	2.90000000000000	0.000125270400000000
14480	2.90000000000000	0.000125720000000000
14490	2.90000000000000	0.000126191200000000
14500	2.90000000000000	0.000126684000000000
14510	2.90000000000000	0.000127197600000000
14520	2.90000000000000	0.000127732000000000
14530	2.90000000000000	0.000128288800000000
14540	2.90000000000000	0.000128865600000000
14550	2.90000000000000	0.000129464800000000
14560	2.90000000000000	0.000130084800000000
14570	2.90000000000000	0.000130726400000000
14580	2.90000000000000	0.000131388800000000
14590	2.90000000000000	0.000132073600000000
14600	2.90000000000000	0.000132780000000000
14610	2.90000000000000	0.000133507200000000
14620	2.90000000000000	0.000134256800000000
14630	2.90000000000000	0.000135028800000000
14640	2.90000000000000	0.000135822400000000
14650	2.90000000000000	0.000136638400000000
14660	2.90000000000000	0.000137476800000000
14670	2.90000000000000	0.000138337600000000
14680	2.90000000000000	0.000139221600000000
14690	2.90000000000000	0.000140128000000000
14700	2.90000000000000	0.000141057600000000
14710	2.90000000000000	0.000142010400000000
14720	2.90000000000000	0.000142987200000000
14730	2.90000000000000	0.000143987200000000
14740	2.90000000000000	0.000145011200000000
14750	2.90000000000000	0.000146060000000000
14760	2.90000000000000	0.000147133600000000
14770	2.90000000000000	0.000148231200000000
14780	2.90000000000000	0.000149354400000000
14790	2.90000000000000	0.000150503200000000
14800	2.90000000000000	0.000151677600000000
14810	2.90000000000000	0.000152878400000000
14820	2.90000000000000	0.000154104800000000
14830	2.90000000000000	0.000155358400000000
14840	2.90000000000000	0.000156639200000000
14850	2.90000000000000	0.000157948000000000
14860	2.90000000000000	0.000159284000000000
14870	2.90000000000000	0.000160648000000000
14880	2.90000000000000	0.000162041600000000
14890	2.90000000000000	0.000163464000000000
14900	2.90000000000000	0.000164916000000000
14910	2.90000000000000	0.000166397600000000
14920	2.90000000000000	0.000167910400000000
14930	2.90000000000000	0.000169453600000000
14940	2.90000000000000	0.000171028800000000
14950	2.90000000000000	0.000172636000000000
14960	2.90000000000000	0.000174275200000000
14970	2.90000000000000	0.000175948000000000
14980	2.90000000000000	0.000177654400000000
14990	2.90000000000000	0.000179395200000000
15000	2.90000000000000	0.000181170400000000
15010	2.90000000000000	0.000182980800000000
15020	2.90000000000000	0.000184828000000000
15030	2.90000000000000	0.000186711200000000
15040	2.90000000000000	0.000188632000000000
15050	2.90000000000000	0.000190590400000000
15060	2.90000000000000	0.000192588000000000
15070	2.90000000000000	0.000194624800000000
15080	2.90000000000000	0.000196701600000000
15090	2.90000000000000	0.000198819200000000
15100	2.90000000000000	0.000200978400000000
15110	2.90000000000000	0.000203180000000000
15120	2.90000000000000	0.000205425600000000
15130	2.90000000000000	0.000207714400000000
15140	2.90000000000000	0.000210048000000000
15150	2.90000000000000	0.000212427200000000
15160	2.90000000000000	0.000214852800000000
15170	2.90000000000000	0.000217326400000000
15180	2.90000000000000	0.000219848000000000
15190	2.90000000000000	0.000222419200000000
15200	2.90000000000000	0.000225040800000000
15210	2.90000000000000	0.000227712800000000
15220	2.90000000000000	0.000230437600000000
15230	2.90000000000000	0.000233216000000000
15240	2.90000000000000	0.000236048000000000
15250	2.90000000000000	0.000238935200000000
15260	2.90000000000000	0.000241879200000000
15270	2.90000000000000	0.000244880800000000
15280	2.90000000000000	0.000247940800000000
15290	2.90000000000000	0.000251060800000000
15300	2.90000000000000	0.000254240800000000
15310	2.90000000000000	0.000257484000000000
15320	2.90000000000000	0.000260790400000000
15330	2.90000000000000	0.000264160800000000
15340	2.90000000000000	0.000267597600000000
15350	2.90000000000000	0.000271100800000000
15360	2.90000000000000	0.000274672800000000
15370	2.90000000000000	0.000278314400000000
15380	2.90000000000000	0.000282027200000000
15390	2.90000000000000	0.000285812000000000
15400	2.90000000000000	0.000289670400000000
15410	2.90000000000000	0.000293604000000000
15420	2.90000000000000	0.000297613600000000
15430	2.90000000000000	0.000301701600000000
15440	2.90000000000000	0.000305868800000000
15450	2.90000000000000	0.000310116800000000
15460	2.90000000000000	0.000314446400000000
15470	2.90000000000000	0.000318860000000000
15480	2.90000000000000	0.000323358400000000
15490	2.90000000000000	0.000327944000000000
15500	2.90000000000000	0.000332616800000000
15510	2.90000000000000	0.000337379200000000
15520	2.90000000000000	0.000342232000000000
15530	2.90000000000000	0.000347177600000000
15540	2.90000000000000	0.000352216800000000
15550	2.90000000000000	0.000357351200000000
15560	2.90000000000000	0.000362582400000000
15570	2.90000000000000	0.000367911200000000
15580	2.90000000000000	0.000373339200000000
15590	2.90000000000000	0.000378868000000000
15600	2.90000000000000	0.000384499200000000
15610	2.90000000000000	0.000390233600000000
15620	2.90000000000000	0.000396072000000000
15630	2.90000000000000	0.000402016800000000
15640	2.90000000000000	0.000408068000000000
15650	2.90000000000000	0.000414227200000000
15660	2.90000000000000	0.000420495200000000
15670	2.90000000000000	0.000426872000000000
15680	2.90000000000000	0.000433360800000000
15690	2.90000000000000	0.000439960000000000
15700	2.90000000000000	0.000446671200000000
15710	2.90000000000000	0.000453494400000000
15720	2.90000000000000	0.000460431200000000
15730	2.90000000000000	0.000467480800000000
15740	2.90000000000000	0.000474643200000000
15750	2.90000000000000	0.000481918400000000
15760	2.90000000000000	0.000489307200000000
15770	2.90000000000000	0.000496807200000000
15780	2.90000000000000	0.000504420000000000
15790	2.90000000000000	0.000512143200000000
15800	2.90000000000000	0.000519976000000000
15810	2.90000000000000	0.000527917600000000
15820	2.90000000000000	0.000535966400000000
15830	2.90000000000000	0.000544120000000000
15840	2.90000000000000	0.000552376800000000
15850	2.90000000000000	0.000560734400000000
15860	2.90000000000000	0.000569189600000000
15870	2.90000000000000	0.000577739200000000
15880	2.90000000000000	0.000586380800000000
15890	2.90000000000000	0.000595108800000000
15900	2.90000000000000	0.000603920800000000
15910	2.90000000000000	0.000612812000000000
15920	2.90000000000000	0.000621776000000000
15930	2.90000000000000	0.000630808800000000
15940	2.90000000000000	0.000639903200000000
15950	2.90000000000000	0.000649054400000000
15960	2.90000000000000	0.000658254400000000
15970	2.90000000000000	0.000667496000000000
15980	2.90000000000000	0.000676771200000000
15990	2.90000000000000	0.000686072800000000
16000	2.90000000000000	0.000695391200000000
16010	2.90000000000000	0.000704716800000000
16020	2.90000000000000	0.000714040000000000
16030	2.90000000000000	0.000723351200000000
16040	2.90000000000000	0.000732638400000000
16050	2.90000000000000	0.000741891200000000
16060	2.90000000000000	0.000751097600000000
16070	2.90000000000000	0.000760245600000000
16080	2.90000000000000	0.000769321600000000
16090	2.90000000000000	0.000778313600000000
16100	2.90000000000000	0.000787208000000000
16110	2.90000000000000	0.000795990400000000
16120	2.90000000000000	0.000804648000000000
16130	2.90000000000000	0.000813160000000000
16140	2.90000000000000	0.000821528000000000
16150	2.90000000000000	0.000829720000000000
16160	2.90000000000000	0.000837720000000000
16170	2.90000000000000	0.000845528000000000
16180	2.90000000000000	0.000853128000000000
16190	2.90000000000000	0.000860488000000000
16200	2.90000000000000	0.000867608000000000
16210	2.90000000000000	0.000874472000000000
16220	2.90000000000000	0.000881056000000000
16230	2.90000000000000	0.000887360000000000
16240	2.90000000000000	0.000893352000000000
16250	2.90000000000000	0.000899040000000000
16260	2.90000000000000	0.000904400000000000
16270	2.90000000000000	0.000909424000000000
16280	2.90000000000000	0.000914096000000000
16290	2.90000000000000	0.000918408000000000
16300	2.90000000000000	0.000922352000000000
16310	2.90000000000000	0.000925920000000000
16320	2.90000000000000	0.000929096000000000
16330	2.90000000000000	0.000931888000000000
16340	2.90000000000000	0.000934280000000000
16350	2.90000000000000	0.000936264000000000
16360	2.90000000000000	0.000937848000000000
16370	2.90000000000000	0.000939024000000000
16380	2.90000000000000	0.000939792000000000
16390	2.90000000000000	0.000940152000000000
16400	2.90000000000000	0.000940096000000000
16410	2.90000000000000	0.000939640000000000
16420	2.90000000000000	0.000938776000000000
16430	2.90000000000000	0.000937520000000000
16440	2.90000000000000	0.000935872000000000
16450	2.90000000000000	0.000933832000000000
16460	2.90000000000000	0.000931416000000000
16470	2.90000000000000	0.000928632000000000
16480	2.90000000000000	0.000925488000000000
16490	2.90000000000000	0.000921984000000000
16500	2.90000000000000	0.000918144000000000
16510	2.90000000000000	0.000913976000000000
16520	2.90000000000000	0.000909496000000000
16530	2.90000000000000	0.000904704000000000
16540	2.90000000000000	0.000899624000000000
16550	2.90000000000000	0.000894264000000000
16560	2.90000000000000	0.000888640000000000
16570	2.90000000000000	0.000882768000000000
16580	2.90000000000000	0.000876656000000000
16590	2.90000000000000	0.000870328000000000
16600	2.90000000000000	0.000863784000000000
16610	2.90000000000000	0.000857048000000000
16620	2.90000000000000	0.000850136000000000
16630	2.90000000000000	0.000843056000000000
16640	2.90000000000000	0.000835824000000000
16650	2.90000000000000	0.000828456000000000
16660	2.90000000000000	0.000820960000000000
16670	2.90000000000000	0.000813352000000000
16680	2.90000000000000	0.000805648000000000
16690	2.90000000000000	0.000797857600000000
16700	2.90000000000000	0.000789992000000000
16710	2.90000000000000	0.000782063200000000
16720	2.90000000000000	0.000774083200000000
16730	2.90000000000000	0.000766062400000000
16740	2.90000000000000	0.000758011200000000
16750	2.90000000000000	0.000749939200000000
16760	2.90000000000000	0.000741856000000000
16770	2.90000000000000	0.000733770400000000
16780	2.90000000000000	0.000725691200000000
16790	2.90000000000000	0.000717626400000000
16800	2.90000000000000	0.000709583200000000
16810	2.90000000000000	0.000701568800000000
16820	2.90000000000000	0.000693590400000000
16830	2.90000000000000	0.000685653600000000
16840	2.90000000000000	0.000677764000000000
16850	2.90000000000000	0.000669928800000000
16860	2.90000000000000	0.000662150400000000
16870	2.90000000000000	0.000654436000000000
16880	2.90000000000000	0.000646788800000000
16890	2.90000000000000	0.000639212000000000
16900	2.90000000000000	0.000631710400000000
16910	2.90000000000000	0.000624286400000000
16920	2.90000000000000	0.000616944000000000
16930	2.90000000000000	0.000609684800000000
16940	2.90000000000000	0.000602511200000000
16950	2.90000000000000	0.000595426400000000
16960	2.90000000000000	0.000588431200000000
16970	2.90000000000000	0.000581528000000000
16980	2.90000000000000	0.000574717600000000
16990	2.90000000000000	0.000568001600000000
17000	2.90000000000000	0.000561380800000000
17010	2.90000000000000	0.000554856000000000
17020	2.90000000000000	0.000548427200000000
17030	2.90000000000000	0.000542096000000000
17040	2.90000000000000	0.000535862400000000
17050	2.90000000000000	0.000529726400000000
17060	2.90000000000000	0.000523687200000000
17070	2.90000000000000	0.000517746400000000
17080	2.90000000000000	0.000511902400000000
17090	2.90000000000000	0.000506155200000000
17100	2.90000000000000	0.000500504800000000
17110	2.90000000000000	0.000494950400000000
17120	2.90000000000000	0.000489491200000000
17130	2.90000000000000	0.000484127200000000
17140	2.90000000000000	0.000478856800000000
17150	2.90000000000000	0.000473680800000000
17160	2.90000000000000	0.000468596000000000
17170	2.90000000000000	0.000463604000000000
17180	2.90000000000000	0.000458701600000000
17190	2.90000000000000	0.000453889600000000
17200	2.90000000000000	0.000449166400000000
17210	2.90000000000000	0.000444530400000000
17220	2.90000000000000	0.000439980800000000
17230	2.90000000000000	0.000435517600000000
17240	2.90000000000000	0.000431138400000000
17250	2.90000000000000	0.000426842400000000
17260	2.90000000000000	0.000422628000000000
17270	2.90000000000000	0.000418495200000000
17280	2.90000000000000	0.000414442400000000
17290	2.90000000000000	0.000410468000000000
17300	2.90000000000000	0.000406571200000000
17310	2.90000000000000	0.000402751200000000
17320	2.90000000000000	0.000399005600000000
17330	2.90000000000000	0.000395334400000000
17340	2.90000000000000	0.000391736000000000
17350	2.90000000000000	0.000388209600000000
17360	2.90000000000000	0.000384753600000000
17370	2.90000000000000	0.000381367200000000
17380	2.90000000000000	0.000378048800000000
17390	2.90000000000000	0.000374797600000000
17400	2.90000000000000	0.000371612800000000
17410	2.90000000000000	0.000368492800000000
17420	2.90000000000000	0.000365436800000000
17430	2.90000000000000	0.000362443200000000
17440	2.90000000000000	0.000359512000000000
17450	2.90000000000000	0.000356640800000000
17460	2.90000000000000	0.000353829600000000
17470	2.90000000000000	0.000351076800000000
17480	2.90000000000000	0.000348381600000000
17490	2.90000000000000	0.000345743200000000
17500	2.90000000000000	0.000343160800000000
17510	2.90000000000000	0.000340632800000000
17520	2.90000000000000	0.000338157600000000
17530	2.90000000000000	0.000335736800000000
17540	2.90000000000000	0.000333367200000000
17550	2.90000000000000	0.000331048000000000
17560	2.90000000000000	0.000328779200000000
17570	2.90000000000000	0.000326560000000000
17580	2.90000000000000	0.000324388800000000
17590	2.90000000000000	0.000322265600000000
17600	2.90000000000000	0.000320188800000000
17610	2.90000000000000	0.000318157600000000
17620	2.90000000000000	0.000316171200000000
17630	2.90000000000000	0.000314229600000000
17640	2.90000000000000	0.000312332000000000
17650	2.90000000000000	0.000310476000000000
17660	2.90000000000000	0.000308663200000000
17670	2.90000000000000	0.000306891200000000
17680	2.90000000000000	0.000305159200000000
17690	2.90000000000000	0.000303468000000000
17700	2.90000000000000	0.000301816000000000
17710	2.90000000000000	0.000300201600000000
17720	2.90000000000000	0.000298625600000000
17730	2.90000000000000	0.000297087200000000
17740	2.90000000000000	0.000295584800000000
17750	2.90000000000000	0.000294118400000000
17760	2.90000000000000	0.000292688000000000
17770	2.90000000000000	0.000291292000000000
17780	2.90000000000000	0.000289929600000000
17790	2.90000000000000	0.000288601600000000
17800	2.90000000000000	0.000287305600000000
17810	2.90000000000000	0.000286043200000000
17820	2.90000000000000	0.000284812000000000
17830	2.90000000000000	0.000283612800000000
17840	2.90000000000000	0.000282444000000000
17850	2.90000000000000	0.000281305600000000
17860	2.90000000000000	0.000280197600000000
17870	2.90000000000000	0.000279118400000000
17880	2.90000000000000	0.000278068000000000
17890	2.90000000000000	0.000277046400000000
17900	2.90000000000000	0.000276052800000000
17910	2.90000000000000	0.000275086400000000
17920	2.90000000000000	0.000274147200000000
17930	2.90000000000000	0.000273234400000000
17940	2.90000000000000	0.000272348000000000
17950	2.90000000000000	0.000271487200000000
17960	2.90000000000000	0.000270651200000000
17970	2.90000000000000	0.000269840800000000
17980	2.90000000000000	0.000269055200000000
17990	2.90000000000000	0.000268292800000000
18000	2.90000000000000	0.000267555200000000
18010	2.90000000000000	0.000266840000000000
18020	2.90000000000000	0.000266148800000000
18030	2.90000000000000	0.000265479200000000
18040	2.90000000000000	0.000264832800000000
18050	2.90000000000000	0.000264207200000000
18060	2.90000000000000	0.000263604000000000
18070	2.90000000000000	0.000263021600000000
18080	2.90000000000000	0.000262460800000000
18090	2.90000000000000	0.000261920000000000
18100	2.90000000000000	0.000261399200000000
18110	2.90000000000000	0.000260898400000000
18120	2.90000000000000	0.000260417600000000
18130	2.90000000000000	0.000259955200000000
18140	2.90000000000000	0.000259512800000000
18150	2.90000000000000	0.000259088000000000
18160	2.90000000000000	0.000258682400000000
18170	2.90000000000000	0.000258294400000000
18180	2.90000000000000	0.000257924800000000
18190	2.90000000000000	0.000257572000000000
18200	2.90000000000000	0.000257236800000000
18210	2.90000000000000	0.000256917600000000
18220	2.90000000000000	0.000256616000000000
18230	2.90000000000000	0.000256330400000000
18240	2.90000000000000	0.000256061600000000
18250	2.90000000000000	0.000255808000000000
18260	2.90000000000000	0.000255569600000000
18270	2.90000000000000	0.000255347200000000
18280	2.90000000000000	0.000255139200000000
18290	2.90000000000000	0.000254946400000000
18300	2.90000000000000	0.000254768800000000
18310	2.90000000000000	0.000254604000000000
18320	2.90000000000000	0.000254454400000000
18330	2.90000000000000	0.000254318400000000
18340	2.90000000000000	0.000254196000000000
18350	2.90000000000000	0.000254086400000000
18360	2.90000000000000	0.000253990400000000
18370	2.90000000000000	0.000253907200000000
18380	2.90000000000000	0.000253836800000000
18390	2.90000000000000	0.000253778400000000
18400	2.90000000000000	0.000253732000000000
18410	2.90000000000000	0.000253697600000000
18420	2.90000000000000	0.000253675200000000
18430	2.90000000000000	0.000253664000000000
18440	2.90000000000000	0.000253664800000000
18450	2.90000000000000	0.000253676000000000
18460	2.90000000000000	0.000253697600000000
18470	2.90000000000000	0.000253730400000000
18480	2.90000000000000	0.000253773600000000
18490	2.90000000000000	0.000253826400000000
18500	2.90000000000000	0.000253889600000000
18510	2.90000000000000	0.000253962400000000
18520	2.90000000000000	0.000254044800000000
18530	2.90000000000000	0.000254136000000000
18540	2.90000000000000	0.000254236800000000
18550	2.90000000000000	0.000254346400000000
18560	2.90000000000000	0.000254464000000000
18570	2.90000000000000	0.000254590400000000
18580	2.90000000000000	0.000254725600000000
18590	2.90000000000000	0.000254868000000000
18600	2.90000000000000	0.000255018400000000
18610	2.90000000000000	0.000255176800000000
18620	2.90000000000000	0.000255342400000000
18630	2.90000000000000	0.000255514400000000
18640	2.90000000000000	0.000255694400000000
18650	2.90000000000000	0.000255880800000000
18660	2.90000000000000	0.000256073600000000
18670	2.90000000000000	0.000256272800000000
18680	2.90000000000000	0.000256477600000000
18690	2.90000000000000	0.000256688800000000
18700	2.90000000000000	0.000256905600000000
18710	2.90000000000000	0.000257128000000000
18720	2.90000000000000	0.000257356000000000
18730	2.90000000000000	0.000257588800000000
18740	2.90000000000000	0.000257826400000000
18750	2.90000000000000	0.000258068000000000
18760	2.90000000000000	0.000258315200000000
18770	2.90000000000000	0.000258566400000000
18780	2.90000000000000	0.000258820800000000
18790	2.90000000000000	0.000259080000000000
18800	2.90000000000000	0.000259342400000000
18810	2.90000000000000	0.000259608000000000
18820	2.90000000000000	0.000259877600000000
18830	2.90000000000000	0.000260149600000000
18840	2.90000000000000	0.000260424800000000
18850	2.90000000000000	0.000260702400000000
18860	2.90000000000000	0.000260982400000000
18870	2.90000000000000	0.000261264000000000
18880	2.90000000000000	0.000261548000000000
18890	2.90000000000000	0.000261834400000000
18900	2.90000000000000	0.000262121600000000
18910	2.90000000000000	0.000262410400000000
18920	2.90000000000000	0.000262700800000000
18930	2.90000000000000	0.000262992000000000
18940	2.90000000000000	0.000263284000000000
18950	2.90000000000000	0.000263576000000000
18960	2.90000000000000	0.000263868800000000
18970	2.90000000000000	0.000264161600000000
18980	2.90000000000000	0.000264454400000000
18990	2.90000000000000	0.000264747200000000
19000	2.90000000000000	0.000265040000000000
19010	2.90000000000000	0.000265331200000000
19020	2.90000000000000	0.000265621600000000
19030	2.90000000000000	0.000265912000000000
19040	2.90000000000000	0.000266200000000000
19050	2.90000000000000	0.000266487200000000
19060	2.90000000000000	0.000266772800000000
19070	2.90000000000000	0.000267056800000000
19080	2.90000000000000	0.000267338400000000
19090	2.90000000000000	0.000267617600000000
19100	2.90000000000000	0.000267894400000000
19110	2.90000000000000	0.000268169600000000
19120	2.90000000000000	0.000268440800000000
19130	2.90000000000000	0.000268709600000000
19140	2.90000000000000	0.000268975200000000
19150	2.90000000000000	0.000269237600000000
19160	2.90000000000000	0.000269496800000000
19170	2.90000000000000	0.000269752000000000
19180	2.90000000000000	0.000270003200000000
19190	2.90000000000000	0.000270250400000000
19200	2.90000000000000	0.000270493600000000
19210	2.90000000000000	0.000270732800000000
19220	2.90000000000000	0.000270967200000000
19230	2.90000000000000	0.000271196000000000
19240	2.90000000000000	0.000271420800000000
19250	2.90000000000000	0.000271640000000000
19260	2.90000000000000	0.000271854400000000
19270	2.90000000000000	0.000272063200000000
19280	2.90000000000000	0.000272267200000000
19290	2.90000000000000	0.000272464800000000
19300	2.90000000000000	0.000272656800000000
19310	2.90000000000000	0.000272842400000000
19320	2.90000000000000	0.000273021600000000
19330	2.90000000000000	0.000273195200000000
19340	2.90000000000000	0.000273362400000000
19350	2.90000000000000	0.000273522400000000
19360	2.90000000000000	0.000273676000000000
19370	2.90000000000000	0.000273823200000000
19380	2.90000000000000	0.000273963200000000
19390	2.90000000000000	0.000274095200000000
19400	2.90000000000000	0.000274220800000000
19410	2.90000000000000	0.000274339200000000
19420	2.90000000000000	0.000274449600000000
19430	2.90000000000000	0.000274552800000000
19440	2.90000000000000	0.000274648000000000
19450	2.90000000000000	0.000274735200000000
19460	2.90000000000000	0.000274814400000000
19470	2.90000000000000	0.000274885600000000
19480	2.90000000000000	0.000274948800000000
19490	2.90000000000000	0.000275004000000000
19500	2.90000000000000	0.000275051200000000
19510	2.90000000000000	0.000275088800000000
19520	2.90000000000000	0.000275118400000000
19530	2.90000000000000	0.000275140000000000
19540	2.90000000000000	0.000275152000000000
19550	2.90000000000000	0.000275156000000000
19560	2.90000000000000	0.000275151200000000
19570	2.90000000000000	0.000275136800000000
19580	2.90000000000000	0.000275113600000000
19590	2.90000000000000	0.000275081600000000
19600	2.90000000000000	0.000275040800000000
19610	2.90000000000000	0.000274990400000000
19620	2.90000000000000	0.000274931200000000
19630	2.90000000000000	0.000274862400000000
19640	2.90000000000000	0.000274784800000000
19650	2.90000000000000	0.000274697600000000
19660	2.90000000000000	0.000274600800000000
19670	2.90000000000000	0.000274495200000000
19680	2.90000000000000	0.000274379200000000
19690	2.90000000000000	0.000274254400000000
19700	2.90000000000000	0.000274120000000000
19710	2.90000000000000	0.000273976800000000
19720	2.90000000000000	0.000273823200000000
19730	2.90000000000000	0.000273660800000000
19740	2.90000000000000	0.000273488800000000
19750	2.90000000000000	0.000273306400000000
19760	2.90000000000000	0.000273116000000000
19770	2.90000000000000	0.000272915200000000
19780	2.90000000000000	0.000272704800000000
19790	2.90000000000000	0.000272484800000000
19800	2.90000000000000	0.000272256000000000
19810	2.90000000000000	0.000272017600000000
19820	2.90000000000000	0.000271769600000000
19830	2.90000000000000	0.000271512000000000
19840	2.90000000000000	0.000271245600000000
19850	2.90000000000000	0.000270969600000000
19860	2.90000000000000	0.000270684000000000
19870	2.90000000000000	0.000270389600000000
19880	2.90000000000000	0.000270085600000000
19890	2.90000000000000	0.000269772800000000
19900	2.90000000000000	0.000269451200000000
19910	2.90000000000000	0.000269120000000000
19920	2.90000000000000	0.000268780000000000
19930	2.90000000000000	0.000268430400000000
19940	2.90000000000000	0.000268072800000000
19950	2.90000000000000	0.000267705600000000
19960	2.90000000000000	0.000267330400000000
19970	2.90000000000000	0.000266946400000000
19980	2.90000000000000	0.000266553600000000
19990	2.90000000000000	0.000266152000000000
20000	2.90000000000000	0.000265742400000000
